ID,item_cnt_month
203552,0.0062859356
203553,0.019013613
203554,0.011831373
203555,0.095956326
203556,0.0
203557,0.01720649
203558,0.0
203559,0.0
203560,0.0145353675
203561,0.0
203562,0.0
203563,0.0061842203
203564,0.03412658
203565,0.0
203566,0.0
203567,0.0
203568,0.031559646
203569,0.026102513
203570,0.021214098
203571,0.0
203572,0.0
203573,0.051979214
203574,0.0
203575,0.010924727
203576,0.0
203577,0.04082629
203578,0.034619004
203579,0.09708944
203580,0.0
203581,0.0
203582,0.0068188906
203583,0.0
203584,0.0
203585,0.0
203586,0.0
203587,0.0
203588,0.0
203589,0.14378029
203590,0.0
203591,0.021277815
203592,0.0
203593,0.010924727
203594,0.012876987
203595,0.0
203596,0.14378029
203597,0.14378029
203598,0.0
203599,0.015981078
203600,0.0
203601,0.0
203602,0.007643044
203603,0.14378029
203604,0.0
203605,0.06893274
203606,0.14378029
203607,0.07980108
203608,0.0
203609,0.0
203610,0.04082629
203611,0.061529994
203612,0.0
203613,0.0
203614,0.0
203615,0.0
203616,0.0
203617,0.14378029
203618,0.0
203619,0.06893274
203620,0.14378029
203621,0.0
203622,0.0041254163
203623,0.093099594
203624,0.14378029
203625,0.064761996
203626,0.0
203627,0.0
203628,0.0
203629,0.003913909
203630,0.0071685314
203631,0.0
203632,0.0
203633,0.01226899
203634,0.0
203635,0.0
203636,0.017498493
203637,0.014970839
203638,0.2084417
203639,0.010352254
203640,0.0010521114
203641,0.029947013
203642,0.022295117
203643,0.019625127
203644,0.21094838
203645,0.031215072
203646,0.025892764
203647,0.005573541
203648,0.0
203649,0.10897747
203650,0.0074299276
203651,0.0
203652,0.024122238
203653,0.027257979
203654,0.0
203655,0.0
203656,0.031043142
203657,0.2084417
203658,0.091967285
203659,0.08596346
203660,0.21607119
203661,0.068834454
203662,0.058454275
203663,1.5462643
203664,0.0281156
203665,0.046470404
203666,0.8208388
203667,0.0
203668,0.03403926
203669,0.1947012
203670,0.00935033
203671,0.057510555
203672,0.014401674
203673,0.15907907
203674,0.0
203675,0.014809102
203676,0.022899836
203677,0.030765653
203678,0.1376772
203679,0.016926497
203680,0.01537624
203681,0.07623774
203682,0.006794691
203683,0.0
203684,0.016866058
203685,0.051907986
203686,0.15813681
203687,0.0736168
203688,0.0
203689,0.0
203690,0.023530036
203691,0.12315297
203692,0.07997745
203693,0.11755785
203694,0.06363022
203695,0.026846051
203696,0.019541621
203697,0.06884101
203698,0.0
203699,0.04938495
203700,0.2084417
203701,0.058345646
203702,0.022617608
203703,0.1263276
203704,0.02002573
203705,0.025781631
203706,0.08097389
203707,0.14120176
203708,0.025257528
203709,0.054523706
203710,0.034144342
203711,0.014677793
203712,0.0256778
203713,0.06924924
203714,0.033290416
203715,0.40034652
203716,0.03922656
203717,0.03680736
203718,0.03047666
203719,0.019569844
203720,0.08286917
203721,0.02225241
203722,0.05247417
203723,0.037477285
203724,0.031786174
203725,0.009307265
203726,0.035262197
203727,0.051205486
203728,0.08824828
203729,0.04305473
203730,0.0
203731,0.2084417
203732,0.024019092
203733,0.12315297
203734,0.14537057
203735,0.027353585
203736,0.14537057
203737,0.14537057
203738,0.11230838
203739,0.09940696
203740,0.024847537
203741,0.2084417
203742,0.0328632
203743,0.06818375
203744,0.12371689
203745,0.031485498
203746,0.2084417
203747,0.2084417
203748,0.19973984
203749,0.28178418
203750,0.032808512
203751,0.0
203752,0.33756793
203753,0.045925498
203754,0.021688879
203755,0.14537057
203756,0.15163955
203757,0.4083193
203758,0.03377241
203759,0.23122206
203760,0.14014941
203761,0.037113458
203762,0.031258434
203763,0.005278796
203764,0.031927347
203765,0.050679117
203766,0.03541997
203767,0.050679117
203768,0.009014636
203769,0.16002038
203770,0.021638572
203771,0.016866475
203772,0.2084417
203773,0.015347153
203774,0.07155165
203775,0.058345646
203776,0.02752316
203777,0.006794691
203778,0.030850261
203779,0.020428717
203780,0.018745065
203781,0.10851619
203782,0.03452891
203783,0.0191544
203784,0.0012635887
203785,0.0
203786,0.019569844
203787,0.0
203788,0.06829572
203789,0.021437675
203790,0.030719817
203791,0.072472245
203792,0.0
203793,0.09734067
203794,0.0
203795,0.022168338
203796,0.11230838
203797,0.05594158
203798,0.018876404
203799,0.15979463
203800,0.063506275
203801,0.03094092
203802,0.2084417
203803,0.0020216703
203804,0.098632425
203805,0.03004241
203806,0.004833758
203807,0.18738952
203808,0.020762235
203809,0.077819884
203810,0.0
203811,0.022518337
203812,0.16332653
203813,0.0265719
203814,0.10292494
203815,0.019633502
203816,0.017576128
203817,0.04906133
203818,0.2084417
203819,0.00039690733
203820,0.0
203821,0.0
203822,0.055654883
203823,0.105487704
203824,0.06236255
203825,0.2084417
203826,0.014809102
203827,0.20798215
203828,0.04656613
203829,0.06480971
203830,0.028983355
203831,0.009014636
203832,0.0
203833,0.023832351
203834,0.13229743
203835,0.03766671
203836,0.08968985
203837,0.13229743
203838,0.098632425
203839,0.11146018
203840,0.38946378
203841,0.122687966
203842,0.14537057
203843,0.14152598
203844,0.041745543
203845,0.03602004
203846,0.059434593
203847,0.11755785
203848,0.063722014
203849,0.09148565
203850,0.070819706
203851,0.11755785
203852,0.11755785
203853,0.13660082
203854,0.11755785
203855,0.11755785
203856,0.11755785
203857,0.11755785
203858,0.081531286
203859,0.033016473
203860,0.05679658
203861,0.14537057
203862,0.030719817
203863,0.021453828
203864,0.014809102
203865,0.0
203866,0.031295687
203867,0.13660082
203868,0.051065058
203869,0.021437675
203870,0.17678598
203871,0.020716876
203872,0.1277352
203873,0.06725153
203874,0.13660082
203875,0.13660082
203876,0.13660082
203877,0.11755785
203878,0.04415396
203879,0.13558713
203880,0.016126245
203881,0.01020509
203882,0.044696182
203883,0.19186589
203884,0.19186589
203885,0.19186589
203886,0.19186589
203887,0.0
203888,0.062033445
203889,0.025875688
203890,0.007241845
203891,0.004006058
203892,0.013365567
203893,0.2084417
203894,0.12814778
203895,0.0153808
203896,0.1177066
203897,0.04012668
203898,0.92423916
203899,0.022041082
203900,0.2084417
203901,0.030471921
203902,0.19973984
203903,0.065392226
203904,0.03659311
203905,0.021773547
203906,0.3838633
203907,0.009082049
203908,0.05359751
203909,0.105487704
203910,0.029188752
203911,0.031063944
203912,0.072472245
203913,0.2084417
203914,0.2084417
203915,0.016741455
203916,0.113470614
203917,0.08286917
203918,0.019380301
203919,0.0336594
203920,0.08081871
203921,0.08286917
203922,0.105487704
203923,0.17662206
203924,0.035353035
203925,0.003109485
203926,0.0
203927,0.0
203928,0.029407173
203929,0.15776101
203930,0.19973984
203931,0.06874323
203932,0.023576796
203933,0.042712986
203934,0.0
203935,0.023391873
203936,0.015230656
203937,0.018745065
203938,0.0265719
203939,0.2084417
203940,0.018718064
203941,0.014244497
203942,0.051759332
203943,0.037101895
203944,0.051759332
203945,0.058345646
203946,0.11755785
203947,0.022033244
203948,0.06435934
203949,0.056646287
203950,0.13492939
203951,0.0
203952,0.045434713
203953,0.045835167
203954,0.2084417
203955,0.04968801
203956,0.26963112
203957,0.022686154
203958,0.0846194
203959,0.08690676
203960,0.03527692
203961,0.14378029
203962,0.041745543
203963,0.042712986
203964,0.19973984
203965,0.105487704
203966,0.14435688
203967,0.2084417
203968,0.026578337
203969,0.08679876
203970,0.031063944
203971,0.15372327
203972,0.036116302
203973,0.13660082
203974,0.054473996
203975,0.122410744
203976,0.2084417
203977,0.01728803
203978,0.12315297
203979,1.794963
203980,0.2084417
203981,0.031927347
203982,0.0
203983,0.15776101
203984,0.06725153
203985,0.06480971
203986,0.040748328
203987,0.0
203988,0.07218689
203989,0.1263276
203990,0.018521845
203991,0.005931318
203992,0.02238077
203993,0.09248218
203994,0.021246701
203995,0.02158326
203996,0.04368332
203997,0.122294605
203998,0.01728803
203999,0.11068863
204000,0.3340186
204001,0.18929866
204002,0.83684325
204003,0.5225266
204004,2.713251
204005,0.45573413
204006,0.5391706
204007,0.1343436
204008,0.50466675
204009,1.1237195
204010,1.7343209
204011,0.2666786
204012,0.10098055
204013,0.9390749
204014,1.2934378
204015,0.79814005
204016,0.16005915
204017,0.13352677
204018,0.9645252
204019,0.34611997
204020,0.32855657
204021,0.28321427
204022,1.2739692
204023,0.38579696
204024,0.42336714
204025,1.1327591
204026,0.39928955
204027,0.76155055
204028,0.7687688
204029,2.190018
204030,0.82751185
204031,0.37466294
204032,0.9942101
204033,1.0666102
204034,0.07978988
204035,0.09725398
204036,0.06559172
204037,1.2006035
204038,0.06411472
204039,0.10776743
204040,0.50118685
204041,1.0446167
204042,2.0146408
204043,1.2432691
204044,0.5795631
204045,0.13492939
204046,0.49119207
204047,0.43728006
204048,0.51905787
204049,0.44752732
204050,0.60023165
204051,0.368896
204052,0.37840128
204053,0.20997971
204054,3.3124611
204055,2.9729612
204056,1.2231946
204057,0.8299397
204058,4.105839
204059,4.853648
204060,5.8368006
204061,0.21413264
204062,0.093087554
204063,0.24457347
204064,1.7855355
204065,0.18929866
204066,0.35081616
204067,0.07406074
204068,0.6212604
204069,0.10063416
204070,0.18929866
204071,1.6151639
204072,0.098950684
204073,0.7834363
204074,4.9021897
204075,4.334044
204076,0.265231
204077,1.7855355
204078,0.44305837
204079,0.710797
204080,0.9709762
204081,1.0180058
204082,1.0659006
204083,0.42581296
204084,0.65186584
204085,0.6014602
204086,0.5814166
204087,0.032968372
204088,0.82304835
204089,0.22566897
204090,0.57349217
204091,0.45156714
204092,0.7372413
204093,0.05841425
204094,0.65529865
204095,0.019569844
204096,0.057383895
204097,0.35871628
204098,0.8015326
204099,0.8098122
204100,0.55024934
204101,0.8548032
204102,0.20964819
204103,0.54535097
204104,0.0821183
204105,0.56972516
204106,0.3630505
204107,0.57905763
204108,0.12668532
204109,0.18929866
204110,0.27468875
204111,0.49126637
204112,0.6015861
204113,1.1934433
204114,0.12103373
204115,0.24432674
204116,0.38772827
204117,0.06333488
204118,2.779785
204119,0.084576845
204120,0.056981057
204121,0.31687734
204122,0.31856936
204123,0.36162356
204124,0.13776928
204125,1.0807829
204126,0.44260117
204127,0.079850554
204128,0.25267002
204129,0.1709888
204130,0.45881367
204131,0.027895957
204132,2.3356183
204133,11.610371
204134,0.068591446
204135,0.9450877
204136,0.7262146
204137,0.94562995
204138,1.7309281
204139,0.19973984
204140,0.23604518
204141,0.14194849
204142,0.10235837
204143,0.21991187
204144,0.14537057
204145,0.14537057
204146,0.14537057
204147,0.05984825
204148,0.19973984
204149,0.062354296
204150,0.08849886
204151,0.4974575
204152,7.9266653
204153,0.33422923
204154,0.09079009
204155,0.13791472
204156,0.18904185
204157,0.30847198
204158,0.058921427
204159,0.12547481
204160,0.6102628
204161,0.36350775
204162,0.5777038
204163,1.2264171
204164,0.26314276
204165,0.15786284
204166,0.14194849
204167,0.0471721
204168,0.19973984
204169,0.08966291
204170,0.3247555
204171,0.402542
204172,0.02947709
204173,1.21139
204174,1.3156688
204175,1.7085901
204176,0.9477205
204177,0.2084417
204178,0.10518247
204179,0.10612723
204180,1.0250883
204181,0.05576238
204182,0.18570438
204183,0.14811367
204184,0.046752006
204185,0.15776101
204186,0.09858081
204187,0.15824151
204188,0.18929866
204189,0.18929866
204190,0.32784724
204191,1.3385155
204192,0.4889171
204193,0.2112877
204194,0.25883108
204195,0.038193345
204196,0.43487677
204197,3.5407288
204198,0.5518836
204199,2.713251
204200,0.1343528
204201,2.713251
204202,0.10253662
204203,0.9162748
204204,0.06961262
204205,0.8208388
204206,0.8208388
204207,0.03544116
204208,0.94465
204209,0.30469936
204210,0.10485536
204211,0.15189251
204212,0.0468643
204213,0.16368335
204214,0.063878685
204215,0.16386127
204216,0.15181533
204217,0.03942737
204218,0.8953118
204219,0.253852
204220,0.04652828
204221,1.7855355
204222,2.713251
204223,0.643777
204224,1.1390235
204225,0.25728714
204226,0.43022275
204227,0.14788258
204228,0.10893223
204229,0.19138792
204230,3.6655712
204231,0.77698004
204232,0.09106982
204233,0.12911534
204234,0.080928236
204235,0.13857457
204236,1.0166678
204237,0.7704202
204238,0.5539275
204239,0.16059855
204240,0.14554146
204241,0.059924006
204242,0.13817
204243,2.3830776
204244,0.18929866
204245,0.14825925
204246,0.9838288
204247,0.57743776
204248,0.33001822
204249,0.092166066
204250,0.54341596
204251,0.42687535
204252,0.33774477
204253,1.0896298
204254,0.291403
204255,3.982934
204256,0.5777038
204257,0.26329914
204258,0.26989257
204259,0.06320611
204260,0.24601722
204261,0.171707
204262,0.22546703
204263,0.029446304
204264,0.11349371
204265,0.54867655
204266,0.038238585
204267,0.21965775
204268,13.055878
204269,0.32930768
204270,1.4967562
204271,0.10006827
204272,0.050498933
204273,0.6240899
204274,5.2494874
204275,0.085823596
204276,0.08651617
204277,0.4885882
204278,0.28280205
204279,0.538837
204280,0.17649665
204281,0.053411156
204282,0.16515255
204283,0.48109907
204284,0.47098744
204285,0.16067073
204286,0.14813018
204287,0.3911623
204288,0.1511724
204289,0.08186346
204290,0.04073116
204291,0.06871694
204292,0.57374537
204293,0.11406696
204294,0.20674172
204295,0.9175834
204296,0.3504531
204297,0.32315904
204298,0.2084417
204299,0.2552841
204300,0.09376913
204301,0.88550484
204302,0.8692042
204303,0.3688019
204304,0.09831807
204305,0.08560854
204306,0.1325748
204307,0.40665257
204308,0.051250964
204309,0.6240899
204310,0.64175797
204311,0.3424816
204312,0.38964534
204313,0.18691322
204314,0.092909366
204315,0.64612746
204316,0.36123216
204317,0.7298024
204318,0.07793039
204319,0.11660671
204320,0.37349167
204321,0.033815563
204322,0.60896915
204323,0.08323181
204324,0.47613198
204325,0.6185906
204326,0.10219446
204327,0.12712112
204328,0.14813018
204329,0.17426172
204330,0.13055688
204331,0.13660082
204332,0.032872528
204333,0.11258358
204334,0.20251977
204335,0.09240493
204336,0.3710248
204337,0.33014554
204338,0.17328349
204339,0.7355747
204340,0.054068983
204341,0.0
204342,0.2084417
204343,0.39903796
204344,0.23147392
204345,0.061256915
204346,0.9731623
204347,0.5606006
204348,0.060205936
204349,0.46918502
204350,0.28806144
204351,0.64885914
204352,0.304882
204353,0.23691589
204354,0.23245186
204355,0.8492032
204356,0.43752292
204357,0.6951433
204358,0.15357533
204359,0.5001228
204360,0.82055944
204361,2.4219856
204362,0.5210924
204363,1.5255535
204364,0.40109882
204365,0.60220724
204366,0.2084417
204367,0.026613265
204368,0.097875
204369,0.31407982
204370,0.14537057
204371,1.8400981
204372,0.5982606
204373,0.44260117
204374,1.4991343
204375,0.7394991
204376,0.4536065
204377,0.18341032
204378,0.83576214
204379,0.29793
204380,2.6159663
204381,0.41758764
204382,0.4104799
204383,0.22864681
204384,0.2633674
204385,0.16682526
204386,0.21905068
204387,0.73140633
204388,0.07943368
204389,0.032872528
204390,0.14091632
204391,0.6674519
204392,0.055585146
204393,0.62422305
204394,0.19973984
204395,0.11893171
204396,0.8892102
204397,0.81708
204398,0.058033556
204399,0.11339468
204400,0.42221507
204401,0.14803603
204402,1.5322051
204403,2.5131898
204404,1.5333767
204405,0.081514
204406,0.32502276
204407,0.14326218
204408,0.11236036
204409,4.3434715
204410,0.19872615
204411,0.93867064
204412,0.3241403
204413,0.52569073
204414,0.060674757
204415,1.5723846
204416,1.2860074
204417,4.3434715
204418,1.794963
204419,0.19872615
204420,0.36735582
204421,0.8737762
204422,0.24209219
204423,0.29075044
204424,0.22681421
204425,0.25202623
204426,4.3434715
204427,0.5577073
204428,0.41983524
204429,0.07663122
204430,0.66199386
204431,0.333452
204432,0.048438013
204433,0.10743624
204434,0.11417234
204435,0.45081562
204436,0.07905823
204437,0.49988818
204438,0.18538189
204439,0.14803603
204440,0.096946836
204441,0.15006164
204442,0.44738156
204443,0.096946836
204444,0.31639445
204445,0.8921983
204446,0.25571853
204447,0.21389484
204448,0.19603175
204449,0.29616383
204450,0.14985454
204451,0.16684705
204452,0.18594238
204453,0.2571764
204454,0.23857474
204455,0.08391228
204456,0.40161547
204457,0.046129823
204458,1.1520102
204459,0.572595
204460,20.0
204461,0.23399249
204462,0.45262173
204463,0.17187762
204464,0.6217101
204465,0.52543634
204466,0.2223345
204467,0.2084417
204468,0.17136812
204469,0.106203884
204470,0.37473956
204471,0.08787909
204472,0.055155575
204473,0.061377555
204474,0.42851347
204475,0.21913248
204476,0.032045603
204477,0.4792542
204478,0.0153823495
204479,0.20030144
204480,0.14537057
204481,0.14537057
204482,0.10073328
204483,0.15667
204484,0.3965185
204485,0.33967572
204486,0.44024867
204487,0.32207334
204488,0.2770208
204489,1.2624695
204490,0.33266723
204491,0.14537057
204492,0.6461166
204493,0.09852356
204494,0.19484934
204495,0.1522981
204496,0.08746523
204497,4.9116173
204498,2.663591
204499,0.63023144
204500,3.7371137
204501,0.302584
204502,0.4220286
204503,0.07036775
204504,0.65814966
204505,0.49319786
204506,0.76023054
204507,0.1534161
204508,0.1793819
204509,0.27191693
204510,0.23545349
204511,0.097608835
204512,0.19631723
204513,0.19872615
204514,0.09048417
204515,3.4643226
204516,0.0923273
204517,0.38230956
204518,0.40259445
204519,0.4546211
204520,0.3822524
204521,0.22658181
204522,0.42290857
204523,0.58249044
204524,0.20074686
204525,0.70095974
204526,0.15116528
204527,0.09216192
204528,0.025588095
204529,0.040650338
204530,1.0427902
204531,0.24493009
204532,0.08761081
204533,0.09525582
204534,0.04883811
204535,0.047925115
204536,4.3434715
204537,0.055862248
204538,0.15760425
204539,0.0923273
204540,0.74775016
204541,4.3434715
204542,0.06861663
204543,0.17091629
204544,0.06850186
